# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
4.504 0.002000000000000224 0.0030177893779154575 0.00014514560423802567 0.00014642696200048476
4.508 0.0019999999999997797 0.0027375389695372667 0.00015171602690783846 0.00014975343871237792
4.5120000000000005 0.002000000000000224 0.0030751486466103276 0.00015324834231209093 0.0001494248555627322
4.516 0.0019999999999997797 0.0030517531795889044 0.00015050694511923712 0.0001485019870336975
4.52 0.002000000000000224 0.0028890081054122 0.00015175176347107834 0.0001502297852491426
4.524 0.0019999999999997797 0.0027250124770002446 0.00014826360981058965 0.00015414665586422314
4.5280000000000005 0.002000000000000224 0.0027762862667364695 0.00015410973518314606 0.00015611772390015325
4.532 0.0019999999999997797 0.003075736065528755 0.00015783363771941722 0.00015527241032372782
4.536 0.002000000000000224 0.0028979808346378095 0.00015024941712409945 0.00015470497253921092
4.54 0.0019999999999997797 0.003075445574757514 0.00015600309937237756 0.00015343412754851129
4.5440000000000005 0.002000000000000224 0.0026923368843425875 0.00015310437464182954 0.0001476980716256255
4.548 0.0019999999999997797 0.002988546372383077 0.00015326953111056496 0.00015820172798208885
4.552 0.002000000000000224 0.002876135440482171 0.00015906087559436908 0.00015608494853449608
4.556 0.0019999999999997797 0.003090910723045396 0.0001541528375959252 0.0001564055563432025
4.5600000000000005 0.002000000000000224 0.0031961248589076484 0.00016978831057656634 0.00016979604220343503
4.564 0.0019999999999997797 0.0030654687129106875 0.0001688255440192455 0.00017190521973921508
4.568 0.002000000000000224 0.002828309862316719 0.000151217307923863 0.00015093137580617913
4.572 0.0019999999999997797 0.0026899827380913173 0.0001552379676643071 0.00015569847838826012
4.5760000000000005 0.002000000000000224 0.0029023032225562444 0.00015525312876663814 0.00015393992351226066
4.58 0.0019999999999997797 0.0029011609713702983 0.00016324263706807805 0.00016260030658744656
4.584 0.002000000000000224 0.002984400273150713 0.000145545525797926 0.00014360799845142443
4.588 0.0019999999999997797 0.002933034443542828 0.00016134113691484119 0.00015700767312051356
4.5920000000000005 0.002000000000000224 0.002945047344591842 0.0001598927846290562 0.00015911182345797843
4.596 0.0019999999999997797 0.002839403606133293 0.00015991645336108909 0.00016007962053358115
4.6 0.002000000000000224 0.0027277996704624793 0.00015561179926847817 0.00015563737265698657
4.604 0.0019999999999997797 0.0029120481840351877 0.0001561751472857532 0.0001543455295310676
4.6080000000000005 0.002000000000000224 0.0027671045955305683 0.00016812377855624427 0.0001688505348209873
4.612 0.0019999999999997797 0.003157163051827762 0.0001525928387346824 0.00015936049417951664
4.616 0.002000000000000224 0.003031610023297342 0.0001620529599670583 0.00016671048184346707
4.62 0.0019999999999997797 0.003083884281970734 0.00015072054392964137 0.00015468776873187907
4.6240000000000006 0.002000000000000224 0.0029425926723196053 0.00015511739548895167 0.00015591083885143535
4.628 0.0019999999999997797 0.003008788648300314 0.00015908081894446414 0.00015737130918050792
4.632 0.002000000000000224 0.0030799647820631336 0.0001621234611922655 0.00016081128425922625
4.636 0.0019999999999997797 0.0030645503177097106 0.00016085944638649478 0.00016001327377881524
4.640000000000001 0.002000000000000224 0.00304974252920957 0.00016953632628183496 0.00016310523842590898
4.644 0.0019999999999997797 0.0029076652105053326 0.00016489627317504627 0.00016080859151462734
4.648 0.002000000000000224 0.0026219511943924344 0.00016053903808297765 0.00016296238602756755
4.652 0.0019999999999997797 0.0029213524414800685 0.00016170697871647393 0.00016112184226216818
4.656000000000001 0.002000000000000224 0.0028459280922862374 0.00016314168880970144 0.00016289943474995976
4.66 0.0019999999999997797 0.003020358570023182 0.00016958416373573414 0.00016695880377086848
4.664 0.002000000000000224 0.0028077867695825583 0.0001618904690348492 0.00015939801358648246
4.668 0.0019999999999997797 0.0027451520401590417 0.0001698353189661505 0.00017092552797331843
4.672000000000001 0.002000000000000224 0.002834625435710449 0.00015490219219150376 0.00015304429961027948
4.676 0.0019999999999997797 0.0029543141543797724 0.00014774458487586822 0.0001471391098626794
4.68 0.002000000000000224 0.0028876659504093304 0.0001637848333706114 0.00016165500960005613
4.684 0.0019999999999997797 0.003074639401056916 0.00016337735139111817 0.00016115712214403131
